,user_name,total_star,durability_star,price_star,design_star,delievery_star,date,review,help
2467,미미댕청,5.0,5.0,5.0,5.0,5.0,2018.12.08,이건 진짜 대박인듯 ㅠㅠ 가격이 엄청 싼데 이정도 편안함은 처음봐요... 벙커침대라 쉬는날엔 계속 2층에서 누워있게되는데 침대에 누워있지 않고 저기서 쉬면 덜 게을러진 느낌..?ㅋㅋㅋㅋㅋ 3단까지 조절 되고 보관까지 너무 편해요 그리고 나사만 잘 조인다면 튼튼한듯 해요 진짜 잘샀어요,0
2468,jinnyyyyyyy,5.0,5.0,5.0,5.0,5.0,2018.12.07,좋아요~~!다리가 애매한높이긴한뎅 저는 짐볼이잇어서 우선 짐볼앞에두고 쓰고있어요!티비보기도좋고 책보기에도 좋은의자에여!가격대비좋고 택배도 3일만에왔어요! 번창하세용,0
2469,김잎1새,5.0,5.0,5.0,5.0,5.0,2018.12.06,너뭄너무예뻐요 편하고 ㅠㅠㅠㅠㅠ 흰 천조각같은게 붙어있어서 돌돌이로 한번 밀어주고 사용중입니다,0
2470,-401089720045,5.0,5.0,5.0,5.0,5.0,2018.12.06,평이 좋아서 사봣는데 너무 맘에 들어요. 편하고 디자인도 이쁘고. 자꾸 앉게 되네요,0
2471,호호댁,5.0,5.0,5.0,5.0,5.0,2018.12.05,너무 편하고 가볍고 색도 예뻐요~~^^ 나무 테이블하고도 잘 어울려요~ㅎ 한번 앉으면 정말 엉덩이가 안 떨어지네요 ㅋ,0
2472,곰탱구,5.0,5.0,5.0,5.0,5.0,2018.12.05,디자인이 너무 예뻐요ㅠ 그리고 높이 조절도 되는점이 맘에 들어요,0
2473,안부키,5.0,5.0,5.0,5.0,5.0,2018.12.04,새로 이사와서 부지런히 인테리어 중입니다! 저도 편하고 주인님도 좋아하시네요 ㅎㅎㅎㅎㅎ주황색으로 포인트를 줄까 하다가 뼛속까지 무나니스트 성질을 보리지 못하고 카키그레이로 갔습니다만 뭔가 국방색 느낌이 다소 드네요ㅋㅋㅋㅋㅋ,0
2474,shlim7444,5.0,5.0,5.0,5.0,5.0,2018.12.03,왜샀냐고 욕은 바가지 먹엇지만 앉아보면 후회할거라고 해서 아직 열어보짐 않앗어여 보나마나겟죠!!,0
2475,udini,5.0,5.0,5.0,5.0,5.0,2018.12.03,편하고 디자인도 이쁘고 너무 좋았어요!,0
2476,수티,5.0,5.0,5.0,5.0,5.0,2018.11.30,냄새는 조금나지만 괜찮아요ㅡ 택배도 빠르구용^^,0
2477,리슈빌에스,5.0,5.0,5.0,5.0,5.0,2018.11.30,조립을 할 필요가 없어서 편했습니다 디자인도 좋네요 굿,0
2478,영쓰임,5.0,5.0,5.0,5.0,5.0,2018.11.30,디자인과 쓰임 등이 모두 마음에 듭니다.,0
2479,영쓰임,5.0,5.0,5.0,5.0,5.0,2018.11.30,디자인과 쓰임 등이 모두 마음에 듭니다.,0
2480,행복010615,5.0,5.0,5.0,5.0,5.0,2018.11.29,받았을때 먼지가 좀 많긴 했지만 조립하고 배란다 놓았더니 너무 이쁘고 좋아요,0
2481,굼베이,5.0,5.0,5.0,5.0,5.0,2018.11.28,브라운인데 약간 바랜 느낌이 이써서 좋네요 엉뎅이 푹꺼질까했는데 생가보다 편해서 더 만족스러워요~^^,0
2482,해맑은소녀3,5.0,5.0,5.0,5.0,5.0,2018.11.28,거실에 두었는데 분위가 있어요 디자인도 좋구 앉아있는 느낌도 편하고 좋아요 소파 둘까 고민하다 이걸루 구매했는데 아주 잘한듯합니다 요즘 여기 앉아서 책도 읽고 차도 마시고 있어요,0
2483,다히여신,5.0,5.0,5.0,5.0,5.0,2018.11.27,처음에 먼지같은게 되게 많아서 털고 닦고하느라 힘 다쓰긴했는데 편하네요 사색에 잠겨있기 좋아요,0
2484,럽리뚜이니,5.0,null,null,null,null,2018.11.27,너무 만족해요~!! 산 지 꽤됐지만 여전히 편하게 잘 쓰구 있습니다 ㅎㅎㅎㅎ ㅂ다양한 색상 나왔으면 좋겠어요^^,0
2485,헤리보니,5.0,5.0,5.0,5.0,5.0,2018.11.24,베란다가 넓어서 어떻게 꾸밀까 고민이 많았는데 싸고 예쁜 의자를 발견해서 만족도 갑입니다. 예쁘기도 하고 앉으니 너무 편해요. 이 가격에 이정도 의자는 정말 땡큐입니당!!! 확실히 편하게 앉으려면 스툴이 꼭 필요한것 같아요,0
2486,모모송,5.0,5.0,5.0,5.0,5.0,2018.11.24,이거 평점이 높은 이유가 있었어용ㅎㅎ 넘 편해요 여기서 책읽구 등등 하는데 편하고 이쁘고 진짜 잘샀어요 만족,0
2487,뚜영이22,5.0,5.0,5.0,5.0,5.0,2018.11.23,한참 고민하다가 샀어요 생각보다 사이즈가 엄청 크네요..!ㅋㅋㅋㅋ 푹신하긴한데 겉이 좀 차가운느낌이있어요ㅠㅜ,0
2488,by.j,5.0,5.0,5.0,5.0,5.0,2018.11.22,굿 초이스이였어요~배송도 빠르고 앉아보니 세상 편하네요 세상 만족합니다~잘쓸께요~,0
2489,상굴이,5.0,5.0,5.0,5.0,5.0,2018.11.22,쇼파사려다가 이거삿는데 너무편하네요! 의자만삿다가 스툴까지 구매했어요 스툴 꼭 사세요~ 다리저립니다ㅎ,0
2490,심슨이86,5.0,5.0,5.0,5.0,5.0,2018.11.22,아주 편하고 좋습니다. 생각보다 튼튼하고 안락합니다.,0
2491,Uq,5.0,5.0,5.0,5.0,5.0,2018.11.21,"배송하루걸렸구 디자인너무이뻐여 침대에자꾸눕게되서 책읽다잠드는것때매 구매했는데 의자너무편해서 의자에서자겠네요,,ㅠㅠㅠㅠㅠ",0
2492,L-sa,5.0,5.0,5.0,5.0,5.0,2018.11.21,"배송 완전 빠르고요 앉아보니 엄청 편하고요 디자인도 너무 자연스럽고요 딱 제가 찾던 모양, 느낌 그대로예요 잘 사용하겠습니다 ^^",0
2493,이 로운,5.0,5.0,5.0,5.0,5.0,2018.11.21,의자 예쁘고 좋아요! 그런데 장판에 의자 자국이 찍히네요ㅠㅠ 그래서 러그위에 사용하고 있어요~,0
2494,홍뽈이,5.0,5.0,5.0,5.0,5.0,2018.11.21,너무편하고 진짜 인테리어갑.....ㅠㅠㅠㅠㅠㅠㅠ,0
2495,헴마,5.0,5.0,5.0,5.0,5.0,2018.11.20,의자 생각보다 이쁘고 편안해요!!!!,0
2496,이제훈119,5.0,5.0,5.0,5.0,5.0,2018.11.18,진짜 인생의자!!!! 앉아서 영화보고 있으면 어느새 자고 있네요....ㅎㅎㅎㅎㅎ,0
2497,talely,5.0,5.0,5.0,5.0,5.0,2018.11.18,생각했던거 보다 이뻐요 실용성도 짱좋아요!!,0
2498,이진80,5.0,null,null,null,null,2018.11.16,예쁘고 무게감있어요 3단 높이조절이 되서 편하네요 발 받침이 있으면 더편할듯요,0
2499,수경수경수경2,5.0,5.0,5.0,5.0,5.0,2018.11.13,베란다에놨어요♡엄청좋아요♡♡모두모두 사세요♡♡,0
2500,송윤미86,5.0,5.0,5.0,5.0,5.0,2018.11.13,우리집 안락의자 서로 앉으려고 합니다 편안하고 안락하고 앉아서 책 읽기도 좋아요 추천합니다,0
2501,차민강,5.0,5.0,5.0,5.0,5.0,2018.11.12,저 이거 사고 맨날 여기에만 앉아 있습니다~ 다만 이거..세탁은 어찌...? 포기해야 하는건가요..ㅋㅋ,0
2502,배나온조던,5.0,5.0,5.0,5.0,5.0,2018.11.09,가격생각하고 잠깐 쓰려고 샀는데 생각보다 제품이 맘에드네요 마감도 좋고 색상도 맘에 듭니다!,0
2503,유리2624,5.0,5.0,5.0,5.0,5.0,2018.11.08,색이 좀 특이해요. 그레이카키인데 걍 카키인것 긴ㅌ아요 생각보다 엄청 푹신하지는 않아요 그냥저냥 쓸만해요,0
2504,hermione,5.0,5.0,5.0,5.0,5.0,2018.11.07,"정말 잘 산 아이템 중 하나 ㅋㅋ 소파대신 사서 썼는데 신랑이 특히 너무 좋아하고, 오는 손님들마다 의자 편하다고 칭찬해줬어요 ㅎㅎ",0
2505,쪼롱이:,5.0,5.0,5.0,5.0,5.0,2018.11.06,푹신해요 눕기는 애매하고 앉을 의자는 없어서 시켰는데 만족합니다 색상 추가해주셨으면 좋겠네염,0
2506,donaldkw,5.0,5.0,5.0,5.0,5.0,2018.11.06,의자에 앉아 있는 시간이 많아 졌네요 ㅋㅋ,0
2507,마크툽2,5.0,5.0,5.0,5.0,5.0,2018.11.05,사이즈도 좋고 디자인 내구성 어디하나맘에 안드는곳이 없네요,0
2508,백수양80,5.0,5.0,5.0,5.0,5.0,2018.11.03,의자 정말 편해요. 어두운색으로 하려다 신혼집이라 오렌지색으로 했는데 화사해보이고 좋습니다. 다만 다리받침이 있으면 더 편할것 같습니다.,0
2509,eunvely55,5.0,5.0,5.0,5.0,5.0,2018.11.01,배송도 빠르고 아주좋아요! 그리고 의자가 너무 편해요 디자인도 이쁘고 마음에 쏙 들어요!,0
2510,뽕꾸똥꾸,5.0,5.0,5.0,5.0,5.0,2018.11.01,"가성비갑 짱죻아요 조절도 가능하고 튼튼해서 좋아용 근데 처음에왔을때냄새랑 의자 재질이... 위에 거버하나 씌우고 사용중... 근데 좋은거같아용 추천합니다 가격에비해 푹신함도좋으나 엄청 포근한느낌은 없어요 근데 의자폭이 생각보다 넓어서 다리놓을곳만있으면 딱인데.., 그래도 가격에비하면 이정도면 강추츄유츄 고민중이시면 그냥사세용 ㅋㅋㅋㅋㅋ자취생들 꿀이에오 소파놓기애매하신분들도 이거츄천해용",0
2511,진강쪼,5.0,5.0,5.0,5.0,5.0,2018.10.31,진짜 엄청엄청 이뻐요 ㅜㅜ 그냥 분위기 의자하나만으로 확!!!살아버린다는 ㅜㅜ😍🤭 배송도 좋았구 비닐도 깨끗하게 잘씌어서오구요!! 하나안타까운게있다면 허리조절을 하려면 뒤에 나무받침을 홈에끼워서조절해야하는 귀찮음이 조금 있지만! 그래도 고장날걱정은 좀덜할것같구! 가격대도 너무 좋구 진짜 그냥 정말좋아요 완젼 만족합니다❣️❣️❣️허리가 진짜 포옥 감싸지는것같으면서 쿠션따로 더댈필요없는!! 저희엄마도 저희집에오면 편하다고 여기만앉아있어요 ㅎㅎ 진짜 완젼 추천합니다❤️❤️❤️😭❤️❤️❤️,0
2512,박민서10,5.0,5.0,5.0,5.0,5.0,2018.10.31,사길잘했음 좀 해맸지만 맞춰서 껴넣으니 고정됨 조절되서더좋았음 다만 첨받아서 껴넣을때 다칠수있으니 조심 확 재쳐짐,0
2513,수분쯔,5.0,5.0,5.0,5.0,5.0,2018.10.30,산지는 좀 됐는데 이제서야 리뷰 쓰네요ㅎㅎ 살까 고민하면서 사진상으로 봤을 때 엉덩이 부분이 짧다고 느꼈다가 아 내 다리는 많이 짧지! 하고 그냥 샀는데 역시 제 다리에 딱 맞아서 좋았네요. 키 큰 분들은 이 부분이 짧으면 어떨지는 안 커봐서 잘 모르겠네요ㅎㅎ 의자 등부분을 세웠을 땐 음 머리 부분 쿠션이 많은 것 같아서 조금 불편하구요 눕히면 괜찮습니다. 완전 완전 편해요! 아는 동생 놀러왔을 때 이 의자에서 40분 동안 꿀잠도 잘 정도로 편합니다ㅎㅎ 잘 샀다고 극찬 받았답니다!,0
2514,콩36,5.0,5.0,5.0,5.0,5.0,2018.10.29,정말 가성비 최고의 의자라고밖에 설명이 안됩니다,0
2515,임은서49,5.0,5.0,5.0,5.0,5.0,2018.10.29,컬러좋구편해요 가격대비 좋아요~~^^,0
2516,논산흑표범,5.0,5.0,5.0,5.0,5.0,2018.10.28,책 읽을때 쓰려고 사용 중입니다. 의자 자체는 좋은데 매트는 생각보다 덜 푹신해요,0
2517,수정과자,5.0,5.0,5.0,5.0,5.0,2018.10.28,강력추천 완제품으로 배송되어 바로 사용하면 됩니다,0
2518,thesunwillrise,5.0,5.0,5.0,5.0,5.0,2018.10.28,매우 예뻐요 예뻐요 예뻐요 예뻐요 사진이랑 보는 것과 똑같음,0
2519,집꾸미기조아요오,5.0,5.0,5.0,5.0,5.0,2018.10.27,너무편하고 좋아용 폭신폭신하니 낮잠잘 때도 잘 사용할거같아용. 높이조절되는게 젤 맘에들어요,0
2520,릴라58,5.0,5.0,5.0,5.0,5.0,2018.10.25,어떻게 이렇게 빨리 올 수 있죠? 조립도 간편하고 푹신푹신 튼튼 너무 좋아요.,0
2521,ㅇㅇㅇㅗㅎㄴㄴㅍ,5.0,5.0,5.0,5.0,5.0,2018.10.25,너무 편안해서 잠들뻔했습니다 영원히이이이이이이,0
2522,내소신,5.0,5.0,5.0,5.0,5.0,2018.10.25,튼튼하고 디자인 예뻐요. 배송도 빠르고 예쁘게 사용하겠습니다. 번창하세요.^^,0
2523,고한종88,5.0,5.0,5.0,5.0,5.0,2018.10.24,안락의자로 만점드립니다 제주도인데도 불구하고 택배속도도 엄청빨랐구요 다만 처음 도착했을때 얼룩이조금있어서 세탁하고 사용중입니다,0
2524,하우스옙,5.0,5.0,5.0,5.0,5.0,2018.10.23,목요일날 주문했는데 토요일날 왔어요! 당연 5일정도 기대했던터라 칼배송에 무한감동... 완전 최대로 눕혔을때...못일어나겠어요...너무편해요 같이산 스톨이랑 알맞춤! 다만 그레이가 거의 카키색에 가까워요!!! 또 구매의사 있을정도로 가격대비 굳굳굳굳 입니다!,0
2525,쮸뀨zgzg,5.0,5.0,5.0,5.0,5.0,2018.10.23,진짜 넘 이쁘구 튼튼해서 집 놀러오는 사람마다 추천해줄정도,0
2526,NOMAD,5.0,5.0,5.0,5.0,5.0,2018.10.22,부피가 커서 무거울줄 알았지만 쉽게 옮길수있을정도로 적당하고 쿠션감더 좋고 조립도 바로 금방 할수있고 넘 좋아요,0
2527,미키마우쮸❤,5.0,5.0,5.0,5.0,5.0,2018.10.21,작년에 하나사고 이번에 추가로 똑같은 색으로 하나 더 구입햇어요~ 접이식이라 이사할때 옮기기도 편하고 좋아요 적당히 무게도 잇어서 튼튼하구요 마루바닥이라 자국이 생겨서 밑에는 꼭 러그를 깔아야합니다ㅜㅜ,0
2528,쏘로롱옹,5.0,5.0,5.0,5.0,5.0,2018.10.20,예뻐요 편해요 풋스툴이 있으면 더 좋을것같아요,0
2529,찡밍,5.0,5.0,5.0,5.0,5.0,2018.10.18,너무예쁘고 편해요..사람들이 앉아보고 이ㅣ자 좋다고 하네요 ㅎㅎ,0
2530,배치코,5.0,null,null,null,null,2018.10.17,예쁘고 편하고 늘 영화볼때 함께하는 :),0
2531,서연만,5.0,5.0,5.0,5.0,5.0,2018.10.15,정말 편하고 좋아요 색상도좋아용 강력추천,0
2532,celina46,5.0,5.0,5.0,5.0,5.0,2018.10.12,생각보다 빠른 배송에 놀랬고 첨에 어떻게 펴야할지 몰라 우왕좌왕햇는데 펴보니 별거 아니었다는 ㅋㅋ 단지 패브릭이라 그런지 약간 핀듯한 느낌이라 누가 쓴느낌이라 앉는부분이.. 좀 찝찝햇지만 그래도 유용하게 잘쓰고 있어요 고민하다 삿는데 고민할필요럾는듯 ㅋㅋ,0
2533,갬성남^.^,5.0,5.0,5.0,5.0,5.0,2018.10.11,친구들이 방에 놀러오면 이 의자에만 앉을라하네요,0
2534,귀염둥이녀석,5.0,5.0,5.0,5.0,5.0,2018.10.11,좋아요 무지 무겁지만 튼튼해서 좋아요,0
2535,vhal32,5.0,5.0,5.0,5.0,5.0,2018.10.09,편안해요 조절 가능하니 더할나위 없네요,0
2536,동네한량29,5.0,5.0,5.0,5.0,5.0,2018.10.09,너무 좋습니다. 조금 무겁습니다. 다리올릴 조그만 받침대 놓으니 더 좋습니다. 엄청많이 누워지진 않습니다. 좀 무거운 남자라그런지 장판이 조금 눌립니다. 어쨋든 대만족하고 쓰고있어요.,0
2537,BELLE1227,5.0,5.0,5.0,5.0,5.0,2018.10.08,의자하나로집안분위기가이렇게달라지다니.. 너무안락하고좋아요 가격대비만족^^,0
2538,김건우77,5.0,5.0,5.0,5.0,5.0,2018.10.08,좋아요^.^ 오래 쓰고있습니다. 키가 큰 사람이 앉으면 남이 보기엔 조금 의자가 작아보입니다,0
2539,슨-지,5.0,5.0,5.0,5.0,5.0,2018.10.06,정말 사세요!!!!! 너무 편하고 조립도 편하고 진짜 빨라요!!!!!! 정말 좋아요!!!!!,0
2540,jy9227,5.0,5.0,5.0,5.0,5.0,2018.10.04,좋긴한데 의외로 편하진 ㅇ낳아서 ㅠㅠ,0
2541,야비임,5.0,null,null,null,null,2018.10.04,문안한데요 안락의자로서 아쉬운게 목이 좀더 뒤로졋쳐젓으면해요 목부분이아쉬운 물건,0
2542,레드스틱,5.0,5.0,5.0,5.0,5.0,2018.10.04,촉감 괜찮고 색상 괜찮고 배송 괜찮습니다 튼튼한 느낌이 읎음,0
2543,CHANEL:)coco,5.0,5.0,5.0,5.0,5.0,2018.10.04,여러 리뷰들 꼼꼼히 보구 주문햇어요! 연휴껴있어서 걱정했는데 배송도 빨랏고요 의자 진짜편합니다 ㅋㅋ 저는 짧아서그런지 중간각도도 팔걸이에 다리올리니 편해요 ㅋㅋㅋ,0
2544,성민짱,5.0,5.0,5.0,5.0,5.0,2018.10.03,제가 앉기도전에 강아지들이 앉아버렸네요ㅎ 방수커버도나왔으면좋겠네요 대만족,0
2545,복봉쌈룡,5.0,5.0,5.0,5.0,5.0,2018.09.30,배송사고도 좀 있고 배송지연도 있었지만 상품도 마음에 들었고 더군다나 좋은 선물과 함께 보내주셔서 너무 감사합니다 ㅎㅎ 이쁘게 잘 쓸게요! Ps. 정말 갈곳 잃은 발만 빼면 최곱니다 ㅋㅋㅋㅋ,0
2546,v_w,5.0,5.0,5.0,5.0,5.0,2018.09.30,이쁘네영 강아지가 앉았을때 폭신해서좋아해요 ㅎㅎㅎ,0
2547,세트뀨,5.0,5.0,5.0,5.0,5.0,2018.09.30,다른 리뷰처럼 발을 어디다둬야할지 모르겠지만 푹신하고 냄새도 안나고 편하니 좋습니당 굿~~,0
2548,이모닝,5.0,5.0,5.0,5.0,5.0,2018.09.30,편하거 조립 필요없어서 조아요 이쁘고 방 확 사네요 너무 이쁨,0
2549,fr22****9,5.0,5.0,5.0,5.0,5.0,2018.09.29,아주좋아요아주좋아아요아주좋아요아주좋오요,0
2550,수민서아민서마미19,5.0,5.0,5.0,5.0,5.0,2018.09.29,쿠션도 빵빵하고 원목도 단단 묵직하여 안정감이 있구요 .... 색상도 맘에 들어요~~^^배송도 빨랐구요~~~,0
2551,김유진쓰리맘,5.0,5.0,5.0,5.0,5.0,2018.09.28,큰아들방에 아늑하게 책읽기딱좋은 의자네요,0
2552,ryang71,5.0,5.0,5.0,5.0,5.0,2018.09.27,블라인드색상과 잘 어울려서 만족스럽고 앉아서 책읽기에도 좋습니다. 주의사항! 편히 기대어 눈을 감고 쉬면 솔솔 잠이 들어버립니다.,0
2553,h._.youngvely,5.0,5.0,5.0,5.0,5.0,2018.09.25,"분위기도 너무 좋고 무엇보다 책읽을 때, 누워있을 때 다르게 3단계로 눕힘을 조절할 수 있어서 좋아요! 색도 너무 안락한 색이어서 좋습니당!❤️❤️❤️",0
2554,개발제한구역,5.0,5.0,5.0,5.0,5.0,2018.09.24,배송도 빨리오구 디자인도 맘에들어욧 ㅋㅋㅋ 이케아 포엥보단 덜 안락하긴한데 눕기 조절도 돼고 좋아용~ 잘쓰고 있습니다,0
2555,yyy87,5.0,5.0,5.0,5.0,5.0,2018.09.20,다른색상보다 요 색상이 저렴해서 샀구여 예뽀여 집 분위기랑 잘 어울리구여 지금도 앉아서 편하게 후기 작성합니다 좋아여,0
2556,여자증애11,5.0,5.0,5.0,5.0,5.0,2018.09.19,브라운 사고싶었는데 품절이었거든요 카키도 이쁘네유 잘쓰고있습니당 높낮이 조절되서 좋아요,0
2557,롤리류,5.0,5.0,5.0,5.0,5.0,2018.09.16,푹신하니 좋습니다 다만 생각보다 너무 커서 놀랫어요,0
2558,상감,5.0,5.0,5.0,5.0,5.0,2018.09.16,완전편해요~ 침대보다 여기에 누워있는게 더좋음ㅋ,0
2559,예시리이,5.0,5.0,5.0,5.0,5.0,2018.09.15,퇴근하고 집에와서 여기에 드러누우면..정말좋습니다ㅠㅠ,0
2560,coozo,5.0,null,null,null,null,2018.09.14,여태 산 제품중에 가장 만족하면서 쓰고 있어요 맨날 폭파묻혀서 거의 눕다시피있어요 ㅋㅋㅋ 넘나 좋아요,0
2561,wodud28,5.0,5.0,5.0,5.0,5.0,2018.09.11,좋아요ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,0
2562,윤수민2,5.0,null,null,null,null,2018.09.09,가성비 좋고 이쁘고 무엇보다 진짜로 편합니다! ㅋㅋㅋ,0
2563,김현정대구,5.0,5.0,5.0,5.0,5.0,2018.09.09,후기들 보고 믿고 구매했어요~ 폭신하고 너무 좋아요~,0
2564,mijeongous,5.0,5.0,5.0,5.0,5.0,2018.09.09,정말 편하고 완전 만족합니다. 원래 사용하던 4인용 소파보다 이 의자를 더 자주 사용하고 있어요.,0
2565,방랑자형가65,5.0,5.0,5.0,5.0,5.0,2018.09.08,소파를 사려다 리뷰보고 샀는데 정말 맘에 드네요. 한가지 바닥부분이 각져서 장판이 파이는 점만 빼면 완벽합니다.,0
2566,진주1234,5.0,5.0,5.0,5.0,5.0,2018.09.08,지금은 접어놧는데 집이원룸이여서 쇼파를사기엔 구조가엉말이엿는데 이거하나로 침대에만 안붙어있고 앉아서 티비도보고 앉아있는시간이많아졌어요 완전 강추,0
2567,어묻국,5.0,5.0,5.0,5.0,5.0,2018.09.05,ㅠㅠ 너무 이뻐요 ㅠㅎㅎ 접기전엔 그냥 그랫구나 햇는데 색도 이쁘고 너무 편해요,0
2568,햅보이,5.0,5.0,5.0,5.0,5.0,2018.09.05,의자가 너무 안락하고 편하네요 😊😊😊,0
2569,지구별s,5.0,5.0,5.0,5.0,5.0,2018.09.03,가격이 저렴해서 괜찮을까 싶었는데 정말 튼튼하고 편안합니다 이런제품 많이 만들어 주세요,0
2570,앙팡91,5.0,5.0,5.0,5.0,5.0,2018.09.03,내구성도 좋고 무엇보다 너무너무 편안해요! 여기서 책 읽다가 계속 잠이 드네요ㅋㅋㅋㅋ,0
